Unnamed: 0,SPX,ES_BID,ES_ASK,VIX
2025-04-02 05:53:55.117915,5613.57,5654.75,5655.25,22.45
2025-04-02 05:53:58.144005,5613.695,5655.0,5655.25,22.45
2025-04-02 05:54:01.173930,5613.445,5654.75,5655.0,22.45
2025-04-02 05:54:04.209486,5613.445,5654.75,5655.0,22.45
2025-04-02 05:54:07.232711,5613.445,5654.75,5655.0,22.45
2025-04-02 05:54:10.252391,5613.57,5654.75,5655.25,22.45
2025-04-02 05:54:13.274439,5613.445,5654.75,5655.0,22.45
2025-04-02 05:54:16.300517,5613.445,5654.75,5655.0,22.45
2025-04-02 05:54:19.324755,5613.445,5654.75,5655.0,22.45
2025-04-02 05:54:22.348160,5613.445,5654.75,5655.0,22.45
2025-04-02 05:54:25.369736,5613.445,5654.75,5655.0,22.45
2025-04-02 05:54:28.384731,5613.445,5654.75,5655.0,22.45
2025-04-02 05:54:31.422399,5613.445,5654.75,5655.0,22.45
2025-04-02 05:54:34.443618,5613.445,5654.75,5655.0,22.45
2025-04-02 05:54:37.468999,5613.445,5654.75,5655.0,22.45
2025-04-02 05:54:40.497567,5613.445,5654.75,5655.0,22.45
2025-04-02 05:54:43.532245,5614.195,5655.5,5655.75,22.45
2025-04-02 05:54:46.564251,5613.945,5655.25,5655.5,22.44
2025-04-02 05:54:49.597065,5613.695,5655.0,5655.25,22.44
2025-04-02 05:54:52.621246,5613.695,5655.0,5655.25,22.44
2025-04-02 05:54:55.655379,5613.445,5654.75,5655.0,22.44
2025-04-02 05:54:58.687025,5613.195,5654.5,5654.75,22.44
2025-04-02 05:55:01.724467,5613.195,5654.5,5654.75,22.45
2025-04-02 05:55:04.757635,5613.445,5654.75,5655.0,22.45
2025-04-02 05:55:07.781473,5613.445,5654.75,5655.0,22.45
2025-04-02 05:55:10.811078,5613.32,5654.5,5655.0,22.45
2025-04-02 05:55:13.847700,5613.945,5655.25,5655.5,22.45
2025-04-02 05:55:16.882265,5614.32,5655.5,5656.0,22.44
2025-04-02 05:55:19.910630,5614.445,5655.75,5656.0,22.44
2025-04-02 05:55:22.940429,5614.445,5655.75,5656.0,22.44
2025-04-02 05:55:25.969702,5614.445,5655.75,5656.0,22.44
2025-04-02 05:55:28.993338,5614.57,5655.75,5656.25,22.44
2025-04-02 05:55:32.025007,5614.445,5655.75,5656.0,22.43
2025-04-02 05:55:35.047067,5614.445,5655.75,5656.0,22.43
2025-04-02 05:55:38.074501,5614.695,5656.0,5656.25,22.43
2025-04-02 05:55:41.110825,5614.445,5655.75,5656.0,22.43
2025-04-02 05:55:44.141199,5614.445,5655.75,5656.0,22.43
2025-04-02 05:55:47.188965,5613.695,5655.0,5655.25,22.43
2025-04-02 05:55:50.222522,5613.445,5654.75,5655.0,22.43
2025-04-02 05:55:53.252366,5613.32,5654.5,5655.0,22.43
2025-04-02 05:55:56.294035,5613.195,5654.5,5654.75,22.43
2025-04-02 05:55:59.323713,5612.695,5654.0,5654.25,22.43
2025-04-02 05:56:02.362116,5612.945,5654.25,5654.5,22.45
2025-04-02 05:56:05.389782,5612.945,5654.25,5654.5,22.45
2025-04-02 05:56:08.415231,5612.945,5654.25,5654.5,22.45
2025-04-02 05:56:11.434317,5612.945,5654.25,5654.5,22.45
2025-04-02 05:56:14.457700,5613.195,5654.5,5654.75,22.45
2025-04-02 05:56:17.489133,5613.195,5654.5,5654.75,22.45
2025-04-02 05:56:20.522722,5613.195,5654.5,5654.75,22.45
2025-04-02 05:56:23.554907,5613.195,5654.5,5654.75,22.45
2025-04-02 05:56:26.587598,5613.195,5654.5,5654.75,22.45
2025-04-02 05:56:29.615853,5612.945,5654.25,5654.5,22.45
2025-04-02 05:56:32.635075,5612.945,5654.25,5654.5,22.45
2025-04-02 05:56:35.658082,5612.695,5654.0,5654.25,22.45
2025-04-02 05:56:38.682979,5612.82,5654.0,5654.5,22.45
2025-04-02 05:56:41.701663,5612.82,5654.0,5654.5,22.45
2025-04-02 05:56:44.727533,5612.07,5653.25,5653.75,22.45
2025-04-02 05:56:47.759834,5612.195,5653.5,5653.75,22.47
2025-04-02 05:56:50.783657,5612.195,5653.5,5653.75,22.47
2025-04-02 05:56:53.810503,5612.445,5653.75,5654.0,22.47
2025-04-02 05:56:56.842992,5612.695,5654.0,5654.25,22.47
2025-04-02 05:56:59.868670,5612.695,5654.0,5654.25,22.47
2025-04-02 05:57:02.893124,5612.82,5654.0,5654.5,22.46
2025-04-02 05:57:05.917778,5612.945,5654.25,5654.5,22.46
2025-04-02 05:57:08.939389,5612.945,5654.25,5654.5,22.46
2025-04-02 05:57:11.966391,5612.945,5654.25,5654.5,22.46
2025-04-02 05:57:14.993652,5612.695,5654.0,5654.25,22.46
2025-04-02 05:57:18.023457,5612.195,5653.5,5653.75,22.46
2025-04-02 05:57:21.045929,5612.695,5654.0,5654.25,22.46
2025-04-02 05:57:24.071289,5612.695,5654.0,5654.25,22.46
2025-04-02 05:57:27.092502,5612.695,5654.0,5654.25,22.46
2025-04-02 05:57:30.112512,5612.695,5654.0,5654.25,22.46
2025-04-02 05:57:33.140311,5612.445,5653.75,5654.0,22.46
2025-04-02 05:57:36.167941,5612.445,5653.75,5654.0,22.46
2025-04-02 05:57:39.186934,5612.445,5653.75,5654.0,22.46
2025-04-02 05:57:42.210320,5612.445,5653.75,5654.0,22.46
2025-04-02 05:57:45.230432,5612.445,5653.75,5654.0,22.46
2025-04-02 05:57:48.257840,5612.445,5653.75,5654.0,22.46
2025-04-02 05:57:51.285957,5612.695,5654.0,5654.25,22.46
2025-04-02 05:57:54.313633,5612.945,5654.25,5654.5,22.46
2025-04-02 05:57:57.342012,5612.945,5654.25,5654.5,22.46
2025-04-02 05:58:00.366842,5612.945,5654.25,5654.5,22.46
2025-04-02 05:58:03.396865,5612.945,5654.25,5654.5,22.46
2025-04-02 05:58:06.428918,5612.945,5654.25,5654.5,22.46
2025-04-02 05:58:09.450444,5612.945,5654.25,5654.5,22.46
2025-04-02 05:58:12.474114,5612.945,5654.25,5654.5,22.46
2025-04-02 05:58:15.497063,5612.945,5654.25,5654.5,22.46
2025-04-02 05:58:18.524978,5612.695,5654.0,5654.25,22.46
2025-04-02 05:58:21.559449,5612.695,5654.0,5654.25,22.46
2025-04-02 05:58:24.593472,5613.195,5654.5,5654.75,22.46
2025-04-02 05:58:27.622233,5613.195,5654.5,5654.75,22.46
2025-04-02 05:58:30.659216,5613.195,5654.5,5654.75,22.46
2025-04-02 05:58:33.682648,5613.195,5654.5,5654.75,22.46
2025-04-02 05:58:36.711951,5613.195,5654.5,5654.75,22.46
2025-04-02 05:58:39.741959,5613.445,5654.75,5655.0,22.46
2025-04-02 05:58:42.759023,5613.445,5654.75,5655.0,22.46
2025-04-02 05:58:45.786733,5613.195,5654.5,5654.75,22.46
2025-04-02 05:58:48.814052,5612.445,5653.75,5654.0,22.46
2025-04-02 05:58:51.853539,5611.945,5653.25,5653.5,22.46
2025-04-02 05:58:54.888851,5611.945,5653.25,5653.5,22.46
2025-04-02 05:58:57.916563,5611.945,5653.25,5653.5,22.46
2025-04-02 05:59:00.946567,5612.195,5653.5,5653.75,22.46
2025-04-02 05:59:03.984232,5612.195,5653.5,5653.75,22.48
2025-04-02 05:59:07.012166,5612.195,5653.5,5653.75,22.48
2025-04-02 05:59:10.047181,5612.195,5653.5,5653.75,22.48
2025-04-02 05:59:13.072047,5612.07,5653.25,5653.75,22.48
2025-04-02 05:59:16.099379,5612.195,5653.5,5653.75,22.48
2025-04-02 05:59:19.129863,5612.07,5653.25,5653.75,22.48
2025-04-02 05:59:22.155378,5612.07,5653.25,5653.75,22.48
2025-04-02 05:59:25.174896,5612.445,5653.75,5654.0,22.48
2025-04-02 05:59:28.203005,5612.445,5653.75,5654.0,22.48
2025-04-02 05:59:31.233751,5612.82,5654.0,5654.5,22.48
2025-04-02 05:59:34.264347,5612.695,5654.0,5654.25,22.47
2025-04-02 05:59:37.287237,5612.695,5654.0,5654.25,22.47
2025-04-02 05:59:40.315586,5612.695,5654.0,5654.25,22.47
2025-04-02 05:59:43.336855,5612.445,5653.75,5654.0,22.47
2025-04-02 05:59:46.366405,5612.445,5653.75,5654.0,22.47
2025-04-02 05:59:49.395435,5612.695,5654.0,5654.25,22.47
2025-04-02 05:59:52.422796,5612.82,5654.0,5654.5,22.47
2025-04-02 05:59:55.450100,5612.945,5654.25,5654.5,22.47
2025-04-02 05:59:58.480025,5612.945,5654.25,5654.5,22.47
2025-04-02 06:00:01.512612,5612.695,5654.0,5654.25,22.47
2025-04-02 06:00:04.558132,5612.32,5653.5,5654.0,22.47
2025-04-02 06:00:07.600514,5612.445,5653.75,5654.0,22.47
2025-04-02 06:00:10.651502,5612.695,5654.0,5654.25,22.47
2025-04-02 06:00:13.680051,5612.695,5654.0,5654.25,22.47
2025-04-02 06:00:16.722761,5611.945,5653.25,5653.5,22.47
2025-04-02 06:00:19.754625,5612.07,5653.25,5653.75,22.47
2025-04-02 06:00:22.783339,5612.57,5653.75,5654.25,22.47
2025-04-02 06:00:25.822526,5612.82,5654.0,5654.5,22.47
2025-04-02 06:00:28.858327,5612.695,5654.0,5654.25,22.47
2025-04-02 06:00:31.893815,5613.195,5654.5,5654.75,22.47
2025-04-02 06:00:34.929721,5613.195,5654.5,5654.75,22.47
2025-04-02 06:00:37.962413,5613.195,5654.5,5654.75,22.47
2025-04-02 06:00:40.994063,5613.195,5654.5,5654.75,22.47
2025-04-02 06:00:44.023342,5613.195,5654.5,5654.75,22.47
2025-04-02 06:00:47.051844,5613.695,5655.0,5655.25,22.47
2025-04-02 06:00:50.091393,5613.445,5654.75,5655.0,22.47
2025-04-02 06:00:53.127168,5613.195,5654.5,5654.75,22.47
2025-04-02 06:00:56.168712,5613.82,5655.0,5655.5,22.47
2025-04-02 06:00:59.204051,5613.695,5655.0,5655.25,22.47
2025-04-02 06:01:02.240096,5613.695,5655.0,5655.25,22.46
2025-04-02 06:01:05.274843,5613.195,5654.5,5654.75,22.46
2025-04-02 06:01:08.311177,5613.195,5654.5,5654.75,22.46
2025-04-02 06:01:11.339188,5613.195,5654.5,5654.75,22.46
2025-04-02 06:01:14.373680,5613.445,5654.75,5655.0,22.46
2025-04-02 06:01:17.408323,5613.695,5655.0,5655.25,22.46
2025-04-02 06:01:20.443578,5613.445,5654.75,5655.0,22.46
2025-04-02 06:01:23.480752,5613.445,5654.75,5655.0,22.46
2025-04-02 06:01:26.523003,5613.445,5654.75,5655.0,22.46
2025-04-02 06:01:29.554457,5613.445,5654.75,5655.0,22.46
2025-04-02 06:01:32.581309,5613.695,5655.0,5655.25,22.46
2025-04-02 06:01:35.620993,5613.945,5655.25,5655.5,22.46
2025-04-02 06:01:38.648782,5613.82,5655.0,5655.5,22.46
2025-04-02 06:01:41.686845,5613.945,5655.25,5655.5,22.46
2025-04-02 06:01:44.715472,5614.07,5655.25,5655.75,22.46
2025-04-02 06:01:47.742772,5614.195,5655.5,5655.75,22.45
2025-04-02 06:01:50.765056,5614.195,5655.5,5655.75,22.45
2025-04-02 06:01:53.789663,5614.195,5655.5,5655.75,22.45
2025-04-02 06:01:56.819423,5614.195,5655.5,5655.75,22.45
2025-04-02 06:01:59.840154,5614.195,5655.5,5655.75,22.45
2025-04-02 06:02:02.880059,5614.445,5655.75,5656.0,22.45
2025-04-02 06:02:05.916699,5613.07,5654.25,5654.75,22.45
2025-04-02 06:02:08.958349,5606.445,5647.75,5648.0,22.45
2025-04-02 06:02:12.004185,5605.07,5646.25,5646.75,22.45
2025-04-02 06:02:15.055180,5605.57,5646.75,5647.25,22.45
2025-04-02 06:02:18.097104,5604.195,5645.5,5645.75,22.59
2025-04-02 06:02:21.147248,5604.195,5645.5,5645.75,22.59
2025-04-02 06:02:24.187013,5604.445,5645.75,5646.0,22.59
2025-04-02 06:02:27.232320,5604.32,5645.5,5646.0,22.59
2025-04-02 06:02:30.233193,5602.945,5644.25,5644.5,22.59
2025-04-02 06:02:33.282742,5603.695,5645.0,5645.25,22.71
2025-04-02 06:02:36.330811,5604.82,5646.0,5646.5,22.71
2025-04-02 06:02:39.369280,5604.445,5645.75,5646.0,22.71
2025-04-02 06:02:42.408907,5601.57,5642.75,5643.25,22.71
2025-04-02 06:02:45.454625,5601.445,5642.75,5643.0,22.71
2025-04-02 06:02:48.504321,5601.195,5642.5,5642.75,22.78
2025-04-02 06:02:51.509152,5600.695,5642.0,5642.25,22.78
2025-04-02 06:02:54.550652,5601.32,5642.5,5643.0,22.78
2025-04-02 06:02:57.593948,5601.445,5642.75,5643.0,22.78
2025-04-02 06:03:00.644807,5600.445,5641.75,5642.0,22.78
2025-04-02 06:03:03.692486,5599.445,5640.75,5641.0,22.82
2025-04-02 06:03:06.740267,5600.195,5641.5,5641.75,22.82
2025-04-02 06:03:09.783335,5601.195,5642.5,5642.75,22.82
2025-04-02 06:03:12.823399,5602.195,5643.5,5643.75,22.82
2025-04-02 06:03:15.865039,5601.445,5642.75,5643.0,22.82
2025-04-02 06:03:18.907993,5601.695,5643.0,5643.25,22.81
2025-04-02 06:03:21.946414,5600.445,5641.75,5642.0,22.81
2025-04-02 06:03:24.949642,5601.945,5643.25,5643.5,22.81
2025-04-02 06:03:27.997965,5603.195,5644.5,5644.75,22.81
2025-04-02 06:03:31.001673,5605.195,5646.5,5646.75,22.81
2025-04-02 06:03:34.005929,5603.945,5645.25,5645.5,22.8
2025-04-02 06:03:37.045267,5602.945,5644.25,5644.5,22.8
2025-04-02 06:03:40.089136,5603.445,5644.75,5645.0,22.8
2025-04-02 06:03:43.126202,5603.32,5644.5,5645.0,22.8
2025-04-02 06:03:46.158462,5603.445,5644.75,5645.0,22.8
2025-04-02 06:03:49.205641,5604.945,5646.25,5646.5,22.8
2025-04-02 06:03:52.251405,5604.695,5646.0,5646.25,22.8
2025-04-02 06:03:55.297028,5604.695,5646.0,5646.25,22.8
2025-04-02 06:03:58.331236,5605.195,5646.5,5646.75,22.8
2025-04-02 06:04:01.372508,5605.695,5647.0,5647.25,22.8
2025-04-02 06:04:04.375605,5605.32,5646.5,5647.0,22.76
2025-04-02 06:04:07.415802,5603.945,5645.25,5645.5,22.76
2025-04-02 06:04:10.463260,5604.07,5645.25,5645.75,22.76
2025-04-02 06:04:13.498773,5603.945,5645.25,5645.5,22.76
2025-04-02 06:04:16.534894,5604.945,5646.25,5646.5,22.76
2025-04-02 06:04:19.572758,5604.945,5646.25,5646.5,22.76
2025-04-02 06:04:22.618853,5605.82,5647.0,5647.5,22.76
2025-04-02 06:04:25.665898,5606.945,5648.25,5648.5,22.76
2025-04-02 06:04:28.668908,5606.695,5648.0,5648.25,22.76
2025-04-02 06:04:31.711535,5607.445,5648.75,5649.0,22.71
2025-04-02 06:04:34.752190,5607.445,5648.75,5649.0,22.71
2025-04-02 06:04:37.787570,5607.32,5648.5,5649.0,22.71
2025-04-02 06:04:40.828080,5607.695,5649.0,5649.25,22.71
2025-04-02 06:04:43.873389,5608.32,5649.5,5650.0,22.71
2025-04-02 06:04:46.916972,5608.195,5649.5,5649.75,22.64
2025-04-02 06:04:49.963218,5606.945,5648.25,5648.5,22.64
2025-04-02 06:04:53.005049,5606.445,5647.75,5648.0,22.64
2025-04-02 06:04:56.007680,5606.445,5647.75,5648.0,22.64
2025-04-02 06:04:59.049048,5607.07,5648.25,5648.75,22.64
2025-04-02 06:05:02.050641,5607.57,5648.75,5649.25,22.66
2025-04-02 06:05:05.100497,5606.945,5648.25,5648.5,22.66
2025-04-02 06:05:08.144310,5606.445,5647.75,5648.0,22.66
2025-04-02 06:05:11.185814,5606.695,5648.0,5648.25,22.66
2025-04-02 06:05:14.228459,5607.945,5649.25,5649.5,22.66
2025-04-02 06:05:17.262623,5606.445,5647.75,5648.0,22.66
2025-04-02 06:05:20.301632,5606.195,5647.5,5647.75,22.66
2025-04-02 06:05:23.347797,5606.32,5647.5,5648.0,22.66
2025-04-02 06:05:26.389525,5607.195,5648.5,5648.75,22.66
2025-04-02 06:05:29.429041,5607.32,5648.5,5649.0,22.66
2025-04-02 06:05:32.471731,5607.195,5648.5,5648.75,22.65
2025-04-02 06:05:35.517082,5605.945,5647.25,5647.5,22.65
2025-04-02 06:05:38.556885,5605.195,5646.5,5646.75,22.65
2025-04-02 06:05:41.598032,5605.695,5647.0,5647.25,22.65
2025-04-02 06:05:44.630977,5605.945,5647.25,5647.5,22.65
2025-04-02 06:05:47.665839,5606.445,5647.75,5648.0,22.67
2025-04-02 06:05:50.707673,5606.945,5648.25,5648.5,22.67
2025-04-02 06:05:53.754753,5607.195,5648.5,5648.75,22.67
2025-04-02 06:05:56.795637,5607.195,5648.5,5648.75,22.67
2025-04-02 06:05:59.837118,5606.57,5647.75,5648.25,22.67
2025-04-02 06:06:02.883393,5606.32,5647.5,5648.0,22.66
2025-04-02 06:06:05.922080,5605.695,5647.0,5647.25,22.66
2025-04-02 06:06:08.964095,5606.32,5647.5,5648.0,22.66
2025-04-02 06:06:12.003521,5606.82,5648.0,5648.5,22.66
2025-04-02 06:06:15.045737,5606.82,5648.0,5648.5,22.66
2025-04-02 06:06:18.082845,5607.195,5648.5,5648.75,22.65
2025-04-02 06:06:21.128841,5605.82,5647.0,5647.5,22.65
2025-04-02 06:06:24.171389,5605.945,5647.25,5647.5,22.65
2025-04-02 06:06:27.208848,5606.195,5647.5,5647.75,22.65
2025-04-02 06:06:30.241267,5605.32,5646.5,5647.0,22.65
2025-04-02 06:06:33.283257,5605.32,5646.5,5647.0,22.67
2025-04-02 06:06:36.321635,5605.32,5646.5,5647.0,22.67
2025-04-02 06:06:39.359224,5605.945,5647.25,5647.5,22.67
2025-04-02 06:06:42.397521,5606.195,5647.5,5647.75,22.67
2025-04-02 06:06:45.440136,5605.445,5646.75,5647.0,22.67
2025-04-02 06:06:48.483892,5606.195,5647.5,5647.75,22.71
2025-04-02 06:06:51.528993,5605.57,5646.75,5647.25,22.71
2025-04-02 06:06:54.573604,5606.445,5647.75,5648.0,22.71
2025-04-02 06:06:57.615820,5606.695,5648.0,5648.25,22.71
2025-04-02 06:07:00.654680,5606.695,5648.0,5648.25,22.71
2025-04-02 06:07:03.701195,5607.195,5648.5,5648.75,22.71
2025-04-02 06:07:06.736238,5607.195,5648.5,5648.75,22.71
2025-04-02 06:07:09.787056,5607.445,5648.75,5649.0,22.71
2025-04-02 06:07:12.814980,5607.445,5648.75,5649.0,22.71
2025-04-02 06:07:15.841313,5607.445,5648.75,5649.0,22.71
2025-04-02 06:07:18.882138,5608.945,5650.25,5650.5,22.7
2025-04-02 06:07:21.920187,5608.695,5650.0,5650.25,22.7
2025-04-02 06:07:24.964529,5608.695,5650.0,5650.25,22.7
2025-04-02 06:07:28.003424,5608.695,5650.0,5650.25,22.7
2025-04-02 06:07:31.038067,5608.445,5649.75,5650.0,22.7
2025-04-02 06:07:34.078588,5608.445,5649.75,5650.0,22.67
2025-04-02 06:07:37.111099,5608.32,5649.5,5650.0,22.67
2025-04-02 06:07:40.137878,5608.445,5649.75,5650.0,22.67
2025-04-02 06:07:43.165448,5608.07,5649.25,5649.75,22.67
2025-04-02 06:07:46.202718,5608.445,5649.75,5650.0,22.67
2025-04-02 06:07:49.232234,5608.195,5649.5,5649.75,22.67
2025-04-02 06:07:52.272891,5608.695,5650.0,5650.25,22.67
2025-04-02 06:07:55.303700,5608.695,5650.0,5650.25,22.67
2025-04-02 06:07:58.330787,5608.57,5649.75,5650.25,22.67
2025-04-02 06:08:01.363895,5608.695,5650.0,5650.25,22.67
2025-04-02 06:08:04.404228,5608.945,5650.25,5650.5,22.67
2025-04-02 06:08:07.439377,5609.195,5650.5,5650.75,22.67
2025-04-02 06:08:10.472467,5609.07,5650.25,5650.75,22.67
2025-04-02 06:08:13.507139,5608.82,5650.0,5650.5,22.67
2025-04-02 06:08:16.552602,5609.195,5650.5,5650.75,22.64
2025-04-02 06:08:19.581847,5609.07,5650.25,5650.75,22.64
2025-04-02 06:08:22.605352,5609.445,5650.75,5651.0,22.64
2025-04-02 06:08:25.637434,5610.195,5651.5,5651.75,22.64
2025-04-02 06:08:28.678635,5609.945,5651.25,5651.5,22.64
2025-04-02 06:08:31.708984,5609.82,5651.0,5651.5,22.63
2025-04-02 06:08:34.741164,5610.445,5651.75,5652.0,22.63
2025-04-02 06:08:37.773073,5609.57,5650.75,5651.25,22.63
2025-04-02 06:08:40.805341,5609.695,5651.0,5651.25,22.63
2025-04-02 06:08:43.836201,5609.82,5651.0,5651.5,22.63
2025-04-02 06:08:46.870328,5609.695,5651.0,5651.25,22.64
2025-04-02 06:08:49.903722,5609.695,5651.0,5651.25,22.64
2025-04-02 06:08:52.930943,5609.195,5650.5,5650.75,22.64
2025-04-02 06:08:55.959934,5609.445,5650.75,5651.0,22.64
2025-04-02 06:08:59.001754,5609.07,5650.25,5650.75,22.64
2025-04-02 06:09:02.005277,5609.195,5650.5,5650.75,22.64
2025-04-02 06:09:05.042960,5609.445,5650.75,5651.0,22.64
2025-04-02 06:09:08.071289,5609.445,5650.75,5651.0,22.64
2025-04-02 06:09:11.101363,5609.57,5650.75,5651.25,22.64
2025-04-02 06:09:14.131093,5609.57,5650.75,5651.25,22.64
2025-04-02 06:09:17.163018,5609.945,5651.25,5651.5,22.64
2025-04-02 06:09:20.192897,5609.57,5650.75,5651.25,22.64
2025-04-02 06:09:23.235373,5608.695,5650.0,5650.25,22.64
2025-04-02 06:09:26.266955,5608.445,5649.75,5650.0,22.64
2025-04-02 06:09:29.299048,5608.32,5649.5,5650.0,22.64
2025-04-02 06:09:32.326961,5608.695,5650.0,5650.25,22.66
2025-04-02 06:09:35.352877,5608.82,5650.0,5650.5,22.66
2025-04-02 06:09:38.386487,5608.82,5650.0,5650.5,22.66
2025-04-02 06:09:41.416816,5608.695,5650.0,5650.25,22.66
2025-04-02 06:09:44.450029,5608.82,5650.0,5650.5,22.66
2025-04-02 06:09:47.486438,5608.07,5649.25,5649.75,22.65
2025-04-02 06:09:50.516082,5608.195,5649.5,5649.75,22.65
2025-04-02 06:09:53.544816,5608.445,5649.75,5650.0,22.65
2025-04-02 06:09:56.575217,5608.195,5649.5,5649.75,22.65
2025-04-02 06:09:59.607803,5608.82,5650.0,5650.5,22.65
2025-04-02 06:10:02.642208,5608.445,5649.75,5650.0,22.65
2025-04-02 06:10:05.679161,5608.445,5649.75,5650.0,22.65
2025-04-02 06:10:08.724264,5608.57,5649.75,5650.25,22.65
2025-04-02 06:10:11.752896,5608.57,5649.75,5650.25,22.65
2025-04-02 06:10:14.787866,5608.695,5650.0,5650.25,22.65
2025-04-02 06:10:17.827849,5608.195,5649.5,5649.75,22.65
2025-04-02 06:10:20.858169,5607.695,5649.0,5649.25,22.65
2025-04-02 06:10:23.890320,5607.445,5648.75,5649.0,22.65
2025-04-02 06:10:26.919067,5607.445,5648.75,5649.0,22.65
2025-04-02 06:10:29.946640,5607.445,5648.75,5649.0,22.65
2025-04-02 06:10:32.988760,5607.945,5649.25,5649.5,22.67
2025-04-02 06:10:36.023777,5608.945,5650.25,5650.5,22.67
2025-04-02 06:10:39.024312,5609.07,5650.25,5650.75,22.67
2025-04-02 06:10:42.055087,5608.945,5650.25,5650.5,22.67
2025-04-02 06:10:45.094102,5609.07,5650.25,5650.75,22.67
2025-04-02 06:10:48.127236,5608.695,5650.0,5650.25,22.65
2025-04-02 06:10:51.176711,5607.695,5649.0,5649.25,22.65
2025-04-02 06:10:54.211308,5606.695,5648.0,5648.25,22.65
2025-04-02 06:10:57.238606,5606.695,5648.0,5648.25,22.65
2025-04-02 06:11:00.271837,5606.82,5648.0,5648.5,22.65
2025-04-02 06:11:03.314036,5607.195,5648.5,5648.75,22.69
2025-04-02 06:11:06.344596,5606.945,5648.25,5648.5,22.69
2025-04-02 06:11:09.382594,5606.695,5648.0,5648.25,22.69
2025-04-02 06:11:12.418465,5606.195,5647.5,5647.75,22.69
2025-04-02 06:11:15.454404,5605.945,5647.25,5647.5,22.69
2025-04-02 06:11:18.489344,5606.07,5647.25,5647.75,22.71
2025-04-02 06:11:21.517599,5606.07,5647.25,5647.75,22.71
2025-04-02 06:11:24.552727,5605.82,5647.0,5647.5,22.71
2025-04-02 06:11:27.585039,5605.945,5647.25,5647.5,22.71
2025-04-02 06:11:30.622504,5606.195,5647.5,5647.75,22.71
2025-04-02 06:11:33.657005,5606.945,5648.25,5648.5,22.71
2025-04-02 06:11:36.694846,5606.82,5648.0,5648.5,22.71
2025-04-02 06:11:39.723257,5607.07,5648.25,5648.75,22.71
2025-04-02 06:11:42.760779,5606.82,5648.0,5648.5,22.71
2025-04-02 06:11:45.793206,5606.695,5648.0,5648.25,22.71
2025-04-02 06:11:48.819745,5606.32,5647.5,5648.0,22.7
2025-04-02 06:11:51.849220,5605.945,5647.25,5647.5,22.7
2025-04-02 06:11:54.880402,5605.695,5647.0,5647.25,22.7
2025-04-02 06:11:57.910375,5606.195,5647.5,5647.75,22.7
2025-04-02 06:12:00.934356,5606.445,5647.75,5648.0,22.7
2025-04-02 06:12:03.972254,5607.195,5648.5,5648.75,22.7
2025-04-02 06:12:07.011518,5607.695,5649.0,5649.25,22.7
2025-04-02 06:12:10.057006,5606.945,5648.25,5648.5,22.7
2025-04-02 06:12:13.092003,5607.07,5648.25,5648.75,22.7
2025-04-02 06:12:16.123884,5606.695,5648.0,5648.25,22.7
2025-04-02 06:12:19.157879,5606.945,5648.25,5648.5,22.7
2025-04-02 06:12:22.188241,5606.82,5648.0,5648.5,22.7
2025-04-02 06:12:25.218496,5607.195,5648.5,5648.75,22.7
2025-04-02 06:12:28.250337,5606.695,5648.0,5648.25,22.7
2025-04-02 06:12:31.282277,5606.82,5648.0,5648.5,22.72
2025-04-02 06:12:34.320894,5607.195,5648.5,5648.75,22.72
2025-04-02 06:12:37.357689,5606.695,5648.0,5648.25,22.72
2025-04-02 06:12:40.397197,5606.695,5648.0,5648.25,22.72
2025-04-02 06:12:43.441012,5606.57,5647.75,5648.25,22.72
2025-04-02 06:12:46.472238,5606.695,5648.0,5648.25,22.72
2025-04-02 06:12:49.507754,5606.195,5647.5,5647.75,22.72
2025-04-02 06:12:52.543180,5605.695,5647.0,5647.25,22.72
2025-04-02 06:12:55.577052,5605.195,5646.5,5646.75,22.72
2025-04-02 06:12:58.615201,5604.945,5646.25,5646.5,22.72
2025-04-02 06:13:01.651503,5605.195,5646.5,5646.75,22.74
2025-04-02 06:13:04.686807,5605.57,5646.75,5647.25,22.74
2025-04-02 06:13:07.721922,5605.445,5646.75,5647.0,22.74
2025-04-02 06:13:10.756536,5606.445,5647.75,5648.0,22.74
2025-04-02 06:13:13.796025,5606.07,5647.25,5647.75,22.74
2025-04-02 06:13:16.828528,5606.195,5647.5,5647.75,22.73
2025-04-02 06:13:19.860134,5606.195,5647.5,5647.75,22.73
2025-04-02 06:13:22.887064,5606.195,5647.5,5647.75,22.73
2025-04-02 06:13:25.924111,5606.195,5647.5,5647.75,22.73
2025-04-02 06:13:28.954333,5606.07,5647.25,5647.75,22.73
2025-04-02 06:13:31.986934,5605.82,5647.0,5647.5,22.74
2025-04-02 06:13:35.029256,5606.57,5647.75,5648.25,22.74
2025-04-02 06:13:38.071595,5606.945,5648.25,5648.5,22.74
2025-04-02 06:13:41.112849,5607.07,5648.25,5648.75,22.74
2025-04-02 06:13:44.153452,5607.57,5648.75,5649.25,22.74
2025-04-02 06:13:47.194671,5608.57,5649.75,5650.25,22.71
2025-04-02 06:13:50.241618,5608.695,5650.0,5650.25,22.71
2025-04-02 06:13:53.280250,5608.695,5650.0,5650.25,22.71
2025-04-02 06:13:56.319360,5609.195,5650.5,5650.75,22.71
2025-04-02 06:13:59.360055,5609.07,5650.25,5650.75,22.71
2025-04-02 06:14:02.359945,5608.945,5650.25,5650.5,22.69
