Unnamed: 0,SPX,ES_BID,ES_ASK,VIX
2025-04-07 16:08:27.267923,5062.25,5123.25,5123.5,47.68
2025-04-07 16:08:30.314709,5062.25,5122.75,5123.0,47.68
2025-04-07 16:08:33.351421,5062.25,5126.5,5126.75,47.61
2025-04-07 16:08:36.389930,5062.25,5126.75,5127.25,47.61
2025-04-07 16:08:39.393446,5062.25,5127.25,5127.5,47.61
2025-04-07 16:08:42.433361,5062.25,5126.5,5127.0,47.61
2025-04-07 16:08:45.476379,5062.25,5131.0,5131.5,47.61
2025-04-07 16:08:48.515334,5062.25,5132.5,5133.0,47.46
2025-04-07 16:08:51.523817,5062.25,5133.25,5133.5,47.46
2025-04-07 16:08:54.559786,5062.25,5132.0,5132.25,47.46
2025-04-07 16:08:57.605686,5062.25,5131.5,5131.75,47.46
2025-04-07 16:09:00.649324,5062.25,5130.25,5130.5,47.46
2025-04-07 16:09:03.688118,5062.25,5129.25,5129.5,47.48
2025-04-07 16:09:06.719492,5062.25,5128.25,5128.5,47.48
2025-04-07 16:09:09.758111,5062.25,5127.75,5128.25,47.48
2025-04-07 16:09:12.795606,5062.25,5128.75,5129.25,47.48
2025-04-07 16:09:15.839577,5062.25,5128.25,5128.75,47.48
2025-04-07 16:09:18.885417,5062.25,5128.5,5129.0,47.52
2025-04-07 16:09:21.925994,5062.25,5128.75,5129.0,47.52
2025-04-07 16:09:24.960185,5062.25,5128.25,5128.75,47.52
2025-04-07 16:09:27.995669,5062.25,5132.25,5132.5,47.52
2025-04-07 16:09:31.034901,5062.25,5133.5,5134.0,47.52
2025-04-07 16:09:34.079962,5062.25,5135.5,5135.75,47.25
2025-04-07 16:09:37.126551,5062.25,5137.0,5137.25,47.25
2025-04-07 16:09:40.176503,5062.25,5136.5,5136.75,47.25
2025-04-07 16:09:43.178532,5062.25,5138.0,5138.25,47.25
2025-04-07 16:09:46.181905,5062.25,5134.5,5135.0,47.25
2025-04-07 16:09:49.232620,5062.25,5131.75,5132.25,47.1
2025-04-07 16:09:52.235240,5062.25,5131.5,5131.75,47.1
2025-04-07 16:09:55.284772,5062.25,5131.25,5131.5,47.1
2025-04-07 16:09:58.321585,5062.25,5130.0,5130.5,47.1
2025-04-07 16:10:01.361938,5062.25,5131.0,5131.5,47.1
2025-04-07 16:10:04.403820,5062.25,5130.5,5130.75,47.27
2025-04-07 16:10:07.449786,5062.25,5129.5,5129.75,47.27
2025-04-07 16:10:10.497128,5062.25,5131.0,5131.5,47.27
2025-04-07 16:10:13.538937,5062.25,5127.75,5128.0,47.27
2025-04-07 16:10:16.583718,5062.25,5127.25,5127.75,47.39
2025-04-07 16:10:19.583780,5062.25,5126.5,5127.0,47.39
2025-04-07 16:10:22.628241,5062.25,5128.75,5129.0,47.39
2025-04-07 16:10:25.629771,5062.25,5129.25,5129.5,47.39
2025-04-07 16:10:28.636712,5062.25,5128.75,5129.0,47.39
2025-04-07 16:10:31.683333,5062.25,5128.25,5128.5,47.26
2025-04-07 16:10:34.695541,5062.25,5128.5,5128.75,47.26
2025-04-07 16:10:37.739742,5062.25,5129.0,5129.25,47.26
2025-04-07 16:10:40.744724,5062.25,5133.75,5134.0,47.26
2025-04-07 16:10:43.789789,5062.25,5132.5,5133.0,47.26
2025-04-07 16:10:46.790594,5062.25,5134.5,5134.75,47.08
2025-04-07 16:10:49.831564,5062.25,5133.5,5133.75,47.08
2025-04-07 16:10:52.842220,5062.25,5136.25,5136.75,47.08
2025-04-07 16:10:55.890270,5062.25,5136.0,5136.25,47.08
2025-04-07 16:10:58.895165,5062.25,5138.75,5139.0,47.08
2025-04-07 16:11:01.897627,5062.25,5138.75,5139.25,46.86
2025-04-07 16:11:04.901838,5062.25,5137.0,5137.25,46.86
2025-04-07 16:11:07.938228,5062.25,5137.5,5137.75,46.86
2025-04-07 16:11:10.981268,5062.25,5137.75,5138.25,46.86
2025-04-07 16:11:14.023758,5062.25,5138.5,5139.0,46.86
2025-04-07 16:11:17.031970,5062.25,5137.75,5138.0,46.91
2025-04-07 16:11:20.036972,5062.25,5137.0,5137.5,46.91
2025-04-07 16:11:23.079695,5062.25,5137.25,5137.5,46.91
2025-04-07 16:11:26.082231,5062.25,5137.0,5137.25,46.91
2025-04-07 16:11:29.123157,5062.25,5138.25,5138.5,46.91
2025-04-07 16:11:32.128536,5062.25,5138.5,5138.75,46.93
2025-04-07 16:11:35.172338,5062.25,5138.5,5138.75,46.93
2025-04-07 16:11:38.175863,5062.25,5139.0,5139.5,46.93
2025-04-07 16:11:41.215437,5062.25,5139.0,5139.25,46.93
2025-04-07 16:11:44.222507,5062.25,5140.0,5140.25,46.93
2025-04-07 16:11:47.265176,5062.25,5140.25,5140.5,46.84
2025-04-07 16:11:50.318205,5062.25,5139.5,5140.0,46.84
2025-04-07 16:11:53.319223,5062.25,5142.0,5142.25,46.84
2025-04-07 16:11:56.355607,5062.25,5140.75,5141.0,46.84
2025-04-07 16:11:59.405336,5062.25,5140.0,5140.25,46.84
2025-04-07 16:12:02.448671,5062.25,5139.75,5140.0,46.8
2025-04-07 16:12:05.496210,5062.25,5139.25,5139.75,46.8
2025-04-07 16:12:08.542260,5062.25,5137.25,5137.75,46.8
2025-04-07 16:12:11.587109,5062.25,5138.25,5138.5,46.8
2025-04-07 16:12:14.625754,5062.25,5138.0,5138.25,46.8
2025-04-07 16:12:17.671524,5062.25,5138.25,5138.75,46.88
2025-04-07 16:12:20.717688,5062.25,5138.0,5138.25,46.88
2025-04-07 16:12:23.767249,5062.25,5138.75,5139.25,46.88
2025-04-07 16:12:26.774984,5062.25,5138.25,5138.75,46.88
2025-04-07 16:12:29.780167,5062.25,5137.75,5138.0,46.88
2025-04-07 16:12:32.816195,5062.25,5137.5,5137.75,46.9
2025-04-07 16:12:35.823569,5062.25,5137.0,5137.5,46.9
2025-04-07 16:12:38.827372,5062.25,5137.25,5137.75,46.9
2025-04-07 16:12:41.868591,5062.25,5137.75,5138.0,46.9
2025-04-07 16:12:44.912616,5062.25,5137.5,5137.75,46.9
2025-04-07 16:12:47.957053,5062.25,5137.75,5138.0,46.93
2025-04-07 16:12:51.002126,5062.25,5137.25,5137.75,46.93
2025-04-07 16:12:54.003808,5062.25,5134.75,5135.25,46.93
2025-04-07 16:12:57.004269,5062.25,5134.75,5135.25,46.93
2025-04-07 16:13:00.054304,5062.25,5136.0,5136.5,46.93
2025-04-07 16:13:03.097917,5062.25,5135.75,5136.0,46.93
2025-04-07 16:13:06.146290,5062.25,5135.75,5136.0,46.93
2025-04-07 16:13:09.192812,5062.25,5134.75,5135.0,46.93
2025-04-07 16:13:12.205799,5062.25,5134.0,5134.5,46.93
2025-04-07 16:13:15.209795,5062.25,5132.25,5132.75,46.93
2025-04-07 16:13:18.256058,5062.25,5134.75,5135.25,46.95
2025-04-07 16:13:21.302593,5062.25,5136.75,5137.0,46.95
2025-04-07 16:13:24.350730,5062.25,5135.5,5136.0,46.95
2025-04-07 16:13:27.400541,5062.25,5137.25,5137.5,46.95
2025-04-07 16:13:30.443106,5062.25,5138.0,5138.5,46.95
2025-04-07 16:13:33.447137,5062.25,5138.0,5138.25,46.83
2025-04-07 16:13:36.486528,5062.25,5138.25,5138.5,46.83
2025-04-07 16:13:39.493838,5062.25,5137.75,5138.25,46.83
2025-04-07 16:13:42.536592,5062.25,5136.75,5137.0,46.83
2025-04-07 16:13:45.584175,5062.25,5137.5,5137.75,46.83
2025-04-07 16:13:48.590603,5062.25,5137.0,5137.5,46.81
2025-04-07 16:13:51.602721,5062.25,5136.75,5137.0,46.81
2025-04-07 16:13:54.641741,5062.25,5136.75,5137.0,46.81
2025-04-07 16:13:57.644279,5062.25,5136.5,5136.75,46.81
2025-04-07 16:14:00.648327,5062.25,5135.75,5136.25,46.81
2025-04-07 16:14:03.689435,5062.25,5135.0,5135.25,46.78
2025-04-07 16:14:06.724236,5062.25,5134.25,5134.75,46.78
2025-04-07 16:14:09.766189,5062.25,5135.25,5135.5,46.78
2025-04-07 16:14:12.809439,5062.25,5135.5,5135.75,46.78
2025-04-07 16:14:15.854019,5062.25,5136.25,5136.75,46.78
2025-04-07 16:14:18.895612,5062.25,5136.25,5136.5,46.79
2025-04-07 16:14:21.944053,5062.25,5135.75,5136.25,46.79
2025-04-07 16:14:24.986327,5062.25,5134.25,5134.75,46.79
2025-04-07 16:14:28.036079,5062.25,5133.75,5134.25,46.79
2025-04-07 16:14:31.086657,5062.25,5132.25,5132.5,46.79
2025-04-07 16:14:34.090082,5062.25,5133.0,5133.25,46.84
2025-04-07 16:14:37.125991,5062.25,5132.5,5132.75,46.84
2025-04-07 16:14:40.165623,5062.25,5132.0,5132.25,46.84
2025-04-07 16:14:43.205905,5062.25,5130.25,5130.5,46.84
2025-04-07 16:14:46.252138,5062.25,5129.5,5129.75,46.84
2025-04-07 16:14:49.296276,5062.25,5129.75,5130.0,46.92
2025-04-07 16:14:52.332090,5062.25,5127.75,5128.25,46.92
2025-04-07 16:14:55.363990,5062.25,5127.5,5127.75,46.92
2025-04-07 16:14:58.413707,5062.25,5128.5,5128.75,46.92
2025-04-08 09:31:21.315630,5226.2,5262.25,5262.5,38.8
2025-04-08 09:31:24.326131,5227.27,5264.75,5265.25,38.8
2025-04-08 09:31:27.331784,5227.72,5263.25,5263.5,38.8
2025-04-08 09:31:30.347018,5224.66,5260.0,5260.25,38.8
2025-04-08 09:31:33.356476,5227.07,5262.25,5262.75,38.74
2025-04-08 09:31:36.366012,5227.0,5260.5,5260.75,38.74
2025-04-08 09:31:39.377579,5224.93,5260.25,5260.75,38.74
2025-04-08 09:31:42.378765,5225.0,5260.5,5260.75,38.74
2025-04-08 09:31:45.380867,5227.84,5266.75,5267.0,38.74
2025-04-08 09:31:48.381033,5229.39,5267.25,5267.5,38.52
2025-04-08 09:31:51.383266,5228.6,5265.5,5265.75,38.52
2025-04-08 09:31:54.385844,5227.09,5262.25,5262.5,38.52
2025-04-08 09:31:57.386008,5224.69,5258.75,5259.0,38.52
2025-04-08 09:32:00.438934,5222.65,5258.25,5258.5,38.52
2025-04-08 09:32:03.447030,5223.07,5260.75,5261.0,38.69
2025-04-08 09:32:06.450265,5225.67,5263.75,5264.0,38.69
2025-04-08 09:32:09.483614,5226.98,5264.0,5264.5,38.69
2025-04-08 09:32:12.526166,5225.55,5261.75,5262.0,38.69
2025-04-08 09:32:15.566797,5228.72,5266.25,5266.75,38.69
2025-04-08 09:32:18.607020,5228.6,5265.5,5265.75,38.31
2025-04-08 09:32:21.657643,5226.61,5260.75,5261.0,38.31
2025-04-08 09:32:24.662520,5224.8,5260.5,5260.75,38.31
2025-04-08 09:32:27.706072,5226.39,5260.5,5261.0,38.31
2025-04-08 09:32:30.756995,5226.3,5261.25,5261.5,38.31
2025-04-08 09:32:33.799619,5226.83,5259.75,5260.0,38.42
2025-04-08 09:32:36.802590,5225.16,5257.0,5257.5,38.42
2025-04-08 09:32:39.806901,5223.49,5256.75,5257.25,38.42
2025-04-08 09:32:42.819322,5222.3,5257.0,5257.5,38.42
2025-04-08 09:32:45.821241,5222.25,5259.75,5260.25,38.42
2025-04-08 09:32:48.869568,5224.3,5258.75,5259.0,38.5
2025-04-08 09:32:51.914869,5221.98,5257.0,5257.5,38.5
2025-04-08 09:32:54.961862,5220.91,5257.0,5257.25,38.5
2025-04-08 09:32:58.013623,5220.18,5255.75,5256.0,38.5
2025-04-08 09:33:01.058974,5220.71,5255.25,5255.75,38.5
2025-04-08 09:33:04.062083,5221.51,5256.0,5256.25,38.57
2025-04-08 09:33:07.109805,5221.86,5257.25,5257.5,38.57
2025-04-08 09:33:10.110623,5221.28,5256.0,5256.5,38.57
2025-04-08 09:33:13.150178,5220.77,5255.0,5255.25,38.57
2025-04-08 09:33:16.198545,5220.78,5255.75,5256.0,38.57
2025-04-08 09:33:19.241204,5223.07,5258.0,5258.5,38.38
2025-04-08 09:33:22.285919,5225.15,5260.75,5261.25,38.38
2025-04-08 09:33:25.287849,5227.77,5264.25,5264.75,38.38
2025-04-08 09:33:28.330485,5230.5,5265.25,5265.75,38.38
2025-04-08 09:33:31.377800,5231.62,5266.0,5266.5,38.38
2025-04-08 09:33:34.425695,5231.72,5266.0,5266.25,37.96
2025-04-08 09:33:37.471436,5234.46,5268.0,5268.5,37.96
2025-04-08 09:33:40.516681,5234.18,5268.25,5268.5,37.96
2025-04-08 09:33:43.555635,5232.81,5265.75,5266.25,37.96
2025-04-08 09:33:46.594492,5228.46,5261.5,5261.75,37.98
2025-04-08 09:33:49.643792,5225.54,5259.25,5259.5,37.98
2025-04-08 09:33:52.686214,5226.59,5262.25,5262.5,37.98
2025-04-08 09:33:55.730522,5226.21,5259.0,5259.25,37.98
2025-04-08 09:33:58.777479,5225.3,5259.75,5260.0,37.98
2025-04-08 09:34:01.827125,5223.79,5257.0,5257.25,38.25
2025-04-08 09:34:04.832052,5222.35,5254.75,5255.25,38.25
2025-04-08 09:34:07.832748,5221.23,5253.75,5254.25,38.25
2025-04-08 09:34:10.847277,5223.45,5259.25,5259.5,38.25
2025-04-08 09:34:13.849584,5226.87,5262.25,5262.5,38.25
2025-04-08 09:34:16.852936,5228.16,5265.0,5265.25,38.06
2025-04-08 09:34:19.870467,5229.51,5267.25,5267.5,38.06
2025-04-08 09:34:22.875506,5230.74,5265.5,5266.0,38.06
2025-04-08 09:34:25.877347,5229.91,5264.75,5265.25,38.06
2025-04-08 09:34:28.883404,5228.17,5264.5,5264.75,38.06
2025-04-08 09:34:31.932834,5228.6,5264.75,5265.0,37.95
2025-04-08 09:34:34.979184,5230.01,5265.25,5265.5,37.95
2025-04-08 09:34:37.981512,5229.95,5263.5,5263.75,37.95
2025-04-08 09:34:40.988696,5228.77,5262.0,5262.5,37.95
2025-04-08 09:34:44.036725,5228.89,5261.25,5261.75,37.95
2025-04-08 09:34:47.084397,5227.92,5260.75,5261.25,38.03
2025-04-08 09:34:50.131372,5225.87,5258.75,5259.25,38.03
2025-04-08 09:34:53.179816,5224.47,5257.75,5258.0,38.03
2025-04-08 09:34:56.181310,5224.36,5257.5,5257.75,38.03
2025-04-08 09:34:59.221992,5224.29,5258.25,5258.75,38.03
2025-04-08 09:35:02.225932,5221.36,5255.25,5255.5,38.09
2025-04-08 09:35:05.264925,5221.57,5256.25,5256.5,38.09
2025-04-08 09:35:08.269169,5223.34,5256.5,5256.75,38.09
2025-04-08 09:35:11.313085,5226.05,5260.0,5260.5,38.09
2025-04-08 09:35:14.361384,5225.38,5258.25,5258.75,38.09
2025-04-08 09:35:17.399102,5225.05,5259.0,5259.5,38.1
2025-04-08 09:35:20.448334,5224.72,5259.75,5260.0,38.1
2025-04-08 09:35:23.492529,5224.02,5260.0,5260.5,38.1
2025-04-08 09:35:26.496477,5223.99,5258.5,5258.75,38.1
2025-04-08 09:35:29.511829,5222.81,5255.25,5255.75,38.1
2025-04-08 09:35:32.560204,5220.3,5252.25,5252.5,38.15
2025-04-08 09:35:35.603429,5216.33,5249.75,5250.0,38.15
2025-04-08 09:35:38.611550,5218.2,5251.5,5251.75,38.15
2025-04-08 09:35:41.650467,5216.55,5251.5,5251.75,38.15
2025-04-08 09:35:44.703060,5218.21,5254.0,5254.25,38.15
2025-04-08 09:35:47.753731,5217.17,5250.75,5251.25,38.15
2025-04-08 09:35:50.804307,5217.33,5250.0,5250.25,38.15
2025-04-08 09:35:53.806635,5217.18,5250.0,5250.5,38.15
2025-04-08 09:35:56.812662,5215.68,5246.5,5246.75,38.15
2025-04-08 09:35:59.817389,5212.23,5244.75,5245.25,38.15
2025-04-08 09:36:02.866465,5211.13,5244.5,5244.75,38.54
2025-04-08 09:36:05.914629,5211.26,5245.0,5245.25,38.54
2025-04-08 09:36:08.953206,5213.74,5248.0,5248.25,38.54
2025-04-08 09:36:11.958458,5212.79,5245.75,5246.0,38.54
2025-04-08 09:36:14.960492,5211.3,5243.75,5244.25,38.54
2025-04-08 09:36:17.963727,5208.14,5243.0,5243.5,38.66
2025-04-08 09:36:21.010841,5208.75,5241.75,5242.0,38.66
2025-04-08 09:36:24.058158,5208.37,5243.0,5243.5,38.66
2025-04-08 09:36:27.073428,5209.51,5244.0,5244.5,38.66
2025-04-08 09:36:30.122955,5208.77,5242.0,5242.5,38.66
2025-04-08 09:36:33.125799,5210.52,5246.0,5246.25,38.69
2025-04-08 09:36:36.176371,5212.4,5245.0,5245.25,38.69
2025-04-08 09:36:39.177970,5209.28,5242.0,5242.25,38.69
2025-04-08 09:36:42.183493,5208.49,5241.0,5241.25,38.69
2025-04-08 09:36:45.231212,5206.87,5240.75,5241.0,38.69
2025-04-08 09:36:48.273023,5206.52,5239.75,5240.0,38.66
2025-04-08 09:36:51.304990,5205.55,5239.5,5239.75,38.66
2025-04-08 09:36:54.307759,5205.73,5239.75,5240.25,38.66
2025-04-08 09:36:57.316513,5205.05,5238.25,5238.5,38.66
2025-04-08 09:37:00.362621,5205.65,5239.5,5239.75,38.66
2025-04-08 09:37:03.367284,5205.82,5240.25,5240.75,38.8
2025-04-08 09:37:06.369262,5205.09,5238.75,5239.25,38.8
2025-04-08 09:37:09.415646,5206.74,5242.0,5242.25,38.8
2025-04-08 09:37:12.460032,5206.98,5239.75,5240.0,38.8
2025-04-08 09:37:15.494541,5205.01,5238.75,5239.0,38.8
2025-04-08 09:37:18.533084,5205.82,5239.25,5239.5,38.86
2025-04-08 09:37:21.572034,5204.81,5237.25,5237.75,38.86
2025-04-08 09:37:24.606097,5204.83,5237.0,5237.5,38.86
2025-04-08 09:37:27.653326,5203.83,5236.25,5236.5,38.86
2025-04-08 09:37:30.690693,5202.02,5235.25,5235.5,38.86
2025-04-08 09:37:33.727649,5201.0,5234.25,5234.75,38.93
2025-04-08 09:37:36.764265,5200.84,5235.0,5235.25,38.93
2025-04-08 09:37:39.778034,5199.22,5233.25,5233.5,38.93
2025-04-08 09:37:42.825153,5199.61,5234.0,5234.25,38.93
2025-04-08 09:37:45.870676,5199.47,5233.0,5233.5,38.93
2025-04-08 09:37:48.915349,5198.41,5231.25,5231.75,39.03
2025-04-08 09:37:51.958657,5199.81,5233.75,5234.0,39.03
2025-04-08 09:37:54.998914,5200.67,5234.75,5235.0,39.03
2025-04-08 09:37:57.999530,5201.94,5237.0,5237.5,39.03
2025-04-08 09:38:01.047796,5200.97,5235.0,5235.25,39.03
2025-04-08 09:38:04.098553,5201.13,5237.25,5237.5,38.78
2025-04-08 09:38:07.117330,5203.48,5238.5,5239.0,38.78
2025-04-08 09:38:10.168329,5205.82,5240.25,5240.75,38.78
2025-04-08 09:38:13.177717,5205.48,5239.5,5239.75,38.78
2025-04-08 09:38:16.187051,5204.47,5238.5,5238.75,38.78
2025-04-08 09:38:19.189616,5203.04,5234.75,5235.25,38.79
2025-04-08 09:38:22.240905,5201.62,5236.5,5236.75,38.79
2025-04-08 09:38:25.291265,5201.18,5235.25,5235.75,38.79
2025-04-08 09:38:28.341304,5202.24,5237.5,5238.0,38.79
2025-04-08 09:38:31.385136,5202.65,5236.75,5237.0,38.79
2025-04-08 09:38:34.389667,5202.33,5236.5,5236.75,38.74
2025-04-08 09:38:37.394467,5201.77,5235.0,5235.5,38.74
2025-04-08 09:38:40.408356,5201.77,5237.5,5237.75,38.74
2025-04-08 09:38:43.451808,5202.7,5237.0,5237.25,38.74
2025-04-08 09:38:46.504661,5204.67,5239.25,5239.5,38.59
2025-04-08 09:38:49.552084,5206.82,5240.75,5241.0,38.59
2025-04-08 09:38:52.554647,5204.97,5239.0,5239.25,38.59
2025-04-08 09:38:55.598607,5204.13,5237.25,5237.5,38.59
2025-04-08 09:38:58.648091,5202.33,5236.0,5236.25,38.59
2025-04-08 09:39:01.658325,5202.65,5237.25,5237.5,38.9
2025-04-08 09:39:04.663470,5203.54,5238.5,5238.75,38.9
2025-04-08 09:39:07.710338,5205.68,5239.0,5239.25,38.9
2025-04-08 09:39:10.756472,5207.39,5242.5,5242.75,38.9
2025-04-08 09:39:13.760866,5209.06,5242.5,5242.75,38.9
2025-04-08 09:39:16.803371,5210.05,5243.0,5243.25,38.67
2025-04-08 09:39:19.837452,5208.67,5240.75,5241.0,38.67
2025-04-08 09:39:22.875048,5207.18,5239.75,5240.0,38.67
2025-04-08 09:39:25.923981,5206.39,5238.75,5239.0,38.67
2025-04-08 09:39:28.962913,5206.02,5240.5,5240.75,38.67
2025-04-08 09:39:32.009941,5208.16,5243.25,5243.75,38.79
2025-04-08 09:39:35.050499,5207.75,5240.75,5241.0,38.79
2025-04-08 09:39:38.094296,5207.37,5243.5,5243.75,38.79
2025-04-08 09:39:41.138779,5210.51,5244.0,5244.5,38.79
2025-04-08 09:39:44.181036,5211.11,5244.25,5244.5,38.79
2025-04-08 09:39:47.227587,5211.39,5243.25,5243.5,38.69
2025-04-08 09:39:50.276737,5211.05,5246.0,5246.25,38.69
2025-04-08 09:39:53.319543,5212.69,5247.0,5247.25,38.69
2025-04-08 09:39:56.366038,5210.78,5244.5,5244.75,38.69
2025-04-08 09:39:59.416706,5210.79,5244.75,5245.25,38.69
2025-04-08 09:40:02.417844,5208.79,5241.75,5242.0,38.77
2025-04-08 09:40:05.433760,5206.36,5238.75,5239.0,38.77
2025-04-08 09:40:08.478330,5206.78,5239.75,5240.0,38.77
2025-04-08 09:40:11.528178,5206.71,5240.25,5240.75,38.77
2025-04-08 09:40:14.532671,5204.68,5239.75,5240.0,38.77
2025-04-08 09:40:17.535652,5205.06,5238.75,5239.0,38.91
2025-04-08 09:40:20.583268,5206.09,5237.5,5238.0,38.91
2025-04-08 09:40:23.631964,5208.11,5245.0,5245.25,38.91
2025-04-08 09:40:26.633442,5207.98,5243.0,5243.25,38.91
2025-04-08 09:40:29.677638,5208.07,5243.0,5243.5,38.91
2025-04-08 09:40:32.684469,5209.11,5243.5,5244.0,38.64
2025-04-08 09:40:35.732729,5205.62,5240.0,5240.5,38.64
2025-04-08 09:40:38.776041,5203.38,5237.25,5237.75,38.64
2025-04-08 09:40:41.816160,5203.83,5239.75,5240.25,38.64
2025-04-08 09:40:44.862148,5204.64,5241.5,5241.75,38.64
2025-04-08 09:40:47.906718,5208.16,5248.0,5248.5,38.65
2025-04-08 09:40:50.912703,5214.7,5254.5,5255.0,38.65
2025-04-08 09:40:53.924963,5216.18,5249.75,5250.25,38.65
2025-04-08 09:40:56.936924,5213.31,5246.0,5246.5,38.65
2025-04-08 09:40:59.942822,5210.89,5243.75,5244.25,38.65
2025-04-08 09:41:02.956508,5211.77,5243.5,5244.0,38.54
2025-04-08 09:41:06.003573,5210.16,5242.5,5243.0,38.54
2025-04-08 09:41:09.004707,5210.21,5245.0,5245.25,38.54
2025-04-08 09:41:12.017049,5209.61,5243.25,5243.75,38.54
2025-04-08 09:41:15.067838,5209.9,5242.5,5243.0,38.54
2025-04-08 09:41:18.118576,5208.88,5241.0,5241.5,38.51
2025-04-08 09:41:21.126965,5207.9,5240.5,5241.0,38.51
2025-04-08 09:41:24.131480,5207.79,5241.25,5241.5,38.51
2025-04-08 09:41:27.136731,5208.94,5240.0,5240.5,38.51
2025-04-08 09:41:30.141124,5207.39,5240.5,5241.0,38.51
2025-04-08 09:41:33.187744,5206.34,5240.0,5240.5,38.58
2025-04-08 09:41:36.237207,5206.69,5241.25,5241.75,38.58
2025-04-08 09:41:39.278753,5206.9,5240.0,5240.5,38.58
2025-04-08 09:41:42.325954,5207.69,5240.0,5240.25,38.58
2025-04-08 09:41:45.371856,5206.69,5238.5,5239.0,38.58
2025-04-08 09:41:48.373688,5205.21,5237.0,5237.5,38.65
2025-04-08 09:41:51.377581,5203.71,5236.75,5237.25,38.65
2025-04-08 09:41:54.377659,5204.58,5238.5,5239.0,38.65
2025-04-08 09:41:57.419921,5204.55,5238.75,5239.25,38.65
2025-04-08 09:42:00.462259,5205.18,5238.5,5239.0,38.65
2025-04-08 09:42:03.509089,5208.14,5242.5,5243.25,38.69
2025-04-08 09:42:06.518690,5207.88,5243.0,5243.5,38.69
2025-04-08 09:42:09.525671,5210.78,5245.0,5245.5,38.69
2025-04-08 09:42:12.575486,5211.73,5246.25,5246.5,38.69
2025-04-08 09:42:15.621154,5213.32,5248.0,5248.5,38.69
2025-04-08 09:42:18.665672,5215.3,5249.25,5249.75,38.37
2025-04-08 09:42:21.668665,5212.87,5247.25,5247.75,38.37
2025-04-08 09:42:24.713280,5213.8,5250.25,5250.75,38.37
2025-04-08 09:42:27.757106,5215.14,5249.25,5249.75,38.37
2025-04-08 09:42:30.797174,5214.13,5247.25,5247.75,38.37
2025-04-08 09:42:33.837722,5212.53,5246.5,5247.0,38.32
2025-04-08 09:42:36.844376,5212.11,5248.25,5248.75,38.32
2025-04-08 09:42:39.845836,5215.06,5250.5,5251.0,38.32
2025-04-08 09:42:42.889374,5215.1,5251.25,5251.75,38.32
2025-04-08 09:42:45.931060,5215.73,5248.25,5248.5,38.32
2025-04-08 09:42:48.972243,5214.67,5250.75,5251.25,38.09
2025-04-08 09:42:52.006931,5215.86,5249.5,5250.0,38.09
2025-04-08 09:42:55.043006,5214.94,5247.75,5248.25,38.09
2025-04-08 09:42:58.090721,5215.24,5252.75,5253.0,38.09
2025-04-08 09:43:01.137289,5218.82,5254.0,5254.5,38.09
2025-04-08 09:43:04.187736,5216.57,5249.5,5250.0,38.11
2025-04-08 09:43:07.187840,5216.05,5250.75,5251.25,38.11
2025-04-08 09:43:10.234269,5217.03,5251.25,5251.75,38.11
2025-04-08 09:43:13.237508,5217.19,5247.5,5248.0,38.11
2025-04-08 09:43:16.241167,5215.82,5249.5,5250.0,38.11
2025-04-08 09:43:19.285033,5217.44,5252.25,5252.75,38.29
2025-04-08 09:43:22.334751,5218.66,5252.25,5252.75,38.29
2025-04-08 09:43:25.381179,5219.04,5253.5,5254.0,38.29
2025-04-08 09:43:28.430391,5219.67,5254.0,5254.5,38.29
2025-04-08 09:43:31.436124,5219.47,5255.0,5255.5,38.29
2025-04-08 09:43:34.481338,5219.99,5255.5,5256.0,38.1
2025-04-08 09:43:37.489540,5220.52,5254.25,5254.75,38.1
2025-04-08 09:43:40.528067,5220.08,5254.0,5254.5,38.1
2025-04-08 09:43:43.529984,5220.44,5256.0,5256.5,38.1
2025-04-08 09:43:46.575037,5221.44,5256.5,5257.0,38.0
2025-04-08 09:43:49.618610,5221.69,5256.75,5257.25,38.0
2025-04-08 09:43:52.660547,5221.98,5256.75,5257.0,38.0
2025-04-08 09:43:55.709348,5221.92,5257.5,5258.0,38.0
2025-04-08 09:43:58.755332,5221.05,5253.5,5254.0,38.0
2025-04-08 09:44:01.801464,5220.34,5256.0,5256.5,38.05
2025-04-08 09:44:04.802097,5221.73,5255.75,5256.0,38.05
2025-04-08 09:44:07.836071,5222.03,5255.0,5255.5,38.05
2025-04-08 09:44:10.884038,5220.88,5255.5,5256.0,38.05
2025-04-08 09:44:13.930634,5221.92,5256.75,5257.0,38.05
2025-04-08 09:44:16.962954,5221.64,5256.0,5256.25,38.01
2025-04-08 09:44:20.000318,5220.25,5253.25,5253.75,38.01
2025-04-08 09:44:23.009814,5219.15,5253.5,5254.0,38.01
2025-04-08 09:44:26.015053,5218.84,5255.25,5255.5,38.01
2025-04-08 09:44:29.018236,5219.23,5255.0,5255.25,38.01
2025-04-08 09:44:32.063690,5220.77,5256.5,5256.75,38.1
2025-04-08 09:44:35.100983,5221.11,5254.25,5254.75,38.1
2025-04-08 09:44:38.145746,5215.85,5251.25,5251.75,38.1
2025-04-08 09:44:41.174249,5217.52,5251.5,5252.0,38.1
2025-04-08 09:44:44.191455,5216.3,5249.0,5249.5,38.1
2025-04-08 09:44:47.193069,5215.78,5248.0,5248.25,38.32
2025-04-08 09:44:50.237375,5214.44,5249.5,5250.0,38.32
2025-04-08 09:44:53.241747,5215.9,5251.5,5252.0,38.32
